2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.611269396582424633e+02,-1.686527173456676394e+02
2.505660667320146331e+02,2.984597042139873793e+02,5.715962362298137123e+01,2.648836030665729595e+02,-1.687013547358043581e+02
2.505654945274247893e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.438130548882172661e+02,-1.687013547358043581e+02
2.505612029930009612e+02,2.999997138977050781e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.504742278953447112e+02,3.000000000000000000e+02,4.483632958295629578e+01,2.568732628784788403e+02,-1.508008606538907372e+02
2.505654945274247893e+02,2.997070312500000000e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.687015454706676394e+02
2.411884918113603362e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.508010513887540185e+02
2.540442123313798675e+02,2.999839782714843750e+02,4.494333184125707703e+01,2.568729767761839184e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.648836030665729595e+02,-1.687009732660777956e+02
2.505660667320146331e+02,3.000000000000000000e+02,3.037105992147735378e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.511883392234697112e+02,2.999579429626464844e+02,3.039566471884063503e+01,2.438127687859223443e+02,-1.687013547358043581e+02
2.505660667320146331e+02,2.999997138977050781e+02,4.494485772016332703e+01,2.568726906738889966e+02,-1.695680539545543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.703584587934301453e+01,2.568726906738889966e+02,-1.703615109858043581e+02
2.505654945274247893e+02,2.999954223632812500e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.707399289545543581e+02
2.492474212547197112e+02,3.000000000000000000e+02,3.781728661420629578e+01,2.557011017761839184e+02,-1.508010513887540185e+02
2.493939056297197112e+02,2.984657123621807386e+02,4.494638359906957703e+01,2.518248957434475415e+02,-1.686527173456676394e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.695680539545543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.318857109906957703e+01,2.568775544129026684e+02,-1.761996357304066692e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.461117190161526196e+02,-1.635022766695157372e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568775544129026684e+02,-1.708375852045543581e+02
2.505654945274247893e+02,2.984605625208721449e+02,3.703603661420629578e+01,2.568772683106077466e+02,-1.508012421236172997e+02
2.505646362205400237e+02,3.000000000000000000e+02,4.338064110639379578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.611275118628323071e+02,-1.695680539545543581e+02
2.478422067217787799e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568772683106077466e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568778405151975903e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568775544129026684e+02,-1.696657102045543581e+02
2.504192962547197112e+02,2.999957084655761719e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.508010513887540185e+02
2.505660667320146331e+02,3.000000000000000000e+02,5.725689840325480873e+01,2.648833169642780376e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999954223632812500e+02,3.115230992147735378e+01,2.568732628784788403e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.037105992147735378e+01,2.568775544129026684e+02,-1.695680539545543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.687053601679332644e+02
2.272015228172197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505652084251298675e+02,3.000000000000000000e+02,2.453298485639379578e+01,2.344377687859223443e+02,-1.703615109858043581e+02
2.506024017234697112e+02,2.999633789062500000e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.686525266108043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.438130548882172661e+02,-1.687013547358043581e+02
2.445962562461747893e+02,2.984605625208721449e+02,4.494619286420629578e+01,2.568775544129026684e+02,-1.703615109858043581e+02
2.505657806297197112e+02,2.999244689941406250e+02,4.494447625043676453e+01,2.568775544129026684e+02,-1.508006699190274560e+02
2.505672111411943206e+02,2.999954223632812500e+02,4.454030907514379578e+01,2.568775544129026684e+02,-1.695678632196910769e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.037105992147735378e+01,2.521984464628811793e+02,-1.763949482304066692e+02
2.482208862205400237e+02,2.984605625208721449e+02,3.115230992147735378e+01,2.498535520537014918e+02,-1.763949482304066692e+02
2.493847503562822112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687015454706676394e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.499521172406957703e+01,2.568821320496214184e+02,-1.686525266108043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.699586789545543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.458779945274247893e+02,2.999957084655761719e+02,3.115230992147735378e+01,2.438130548882172661e+02,-1.765658466679066692e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.568775544129026684e+02,-1.508010513887540185e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.037086918661407253e+01,2.519710940161526196e+02,-1.508006699190274560e+02
2.505652084251298675e+02,2.999957084655761719e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.703613202509410769e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.518243235388576977e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.592215905151975903e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.574589142761839184e+02,-1.687013547358043581e+02
2.458759918113603362e+02,2.999954223632812500e+02,4.494295037153051453e+01,2.568726906738889966e+02,-1.703615109858043581e+02
2.505660667320146331e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.568732628784788403e+02,-1.687013547358043581e+02
2.506384506126298675e+02,2.999997138977050781e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.687503735956676394e+02
2.506390228172197112e+02,2.999954223632812500e+02,4.449148095014379578e+01,2.517488930094383477e+02,-1.699586789545543581e+02
2.505657806297197112e+02,2.984605625208721449e+02,3.703603661420629578e+01,2.568726906738889966e+02,-1.687009732660777956e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.568775544129026684e+02,-1.718265454706676394e+02
2.506344451805009612e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.654578103724811626e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.181775963666723328e+01,2.568775544129026684e+02,-1.703554074701793581e+02
2.412617339988603362e+02,3.000000000000000000e+02,4.414949334028051453e+01,2.568775544129026684e+02,-1.699586789545543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.508004791841641747e+02
2.505652084251298675e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568726906738889966e+02,-1.679201047358043581e+02
2.505654945274247893e+02,2.984608486231670668e+02,3.703603661420629578e+01,2.611272257605373852e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568778405151975903e+02,-1.687013547358043581e+02
2.506387367149247893e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568775544129026684e+02,-1.703613202509410769e+02
2.505657806297197112e+02,2.999977111816406250e+02,4.494638359906957703e+01,2.521995908720608668e+02,-1.687013547358043581e+02
2.505652084251298675e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.565845856629026684e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.115211918661407253e+01,2.568729767761839184e+02,-1.508006699190274560e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.329061425092504578e+01,2.521984464628811793e+02,-1.687059323725231081e+02
2.505680694480790862e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687011640009410769e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.328603661420629578e+01,2.568040261231077466e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.124521172406957703e+01,2.568732628784788403e+02,-1.703615109858043581e+02
2.411862029930009612e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.519710940161526196e+02,-1.686525266108043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.592213044129026684e+02,-1.508008606538907372e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.037105992147735378e+01,2.568775544129026684e+02,-1.508006699190274560e+02
2.458759918113603362e+02,3.000000000000000000e+02,2.453298485639379578e+01,2.498535520537014918e+02,-1.763949482304066692e+02
2.505637779136552581e+02,3.000000000000000000e+02,4.499521172406957703e+01,2.518248957434475415e+02,-1.687015454706676394e+02
2.505723609825029143e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568915734253538403e+02,-1.507886536226407372e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.514455712201879578e+01,2.568726906738889966e+02,-1.687013547358043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.037086918661407253e+01,2.519710940161526196e+02,-1.699586789545543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.258127129438207703e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.984605625208721449e+02,4.494333184125707703e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.505657806297197112e+02,2.984379604395733168e+02,3.115230992147735378e+01,2.518248957434475415e+02,-1.687013547358043581e+02
2.505660667320146331e+02,2.984654262598858168e+02,3.703603661420629578e+01,2.518248957434475415e+02,-1.687013547358043581e+02
2.505634918113603362e+02,3.000000000000000000e+02,5.647602987298137123e+01,2.611275118628323071e+02,-1.687015454706676394e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.115250065634063503e+01,2.521984464628811793e+02,-1.508006699190274560e+02
2.505657806297197112e+02,2.999954223632812500e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.411884918113603362e+02,3.000000000000000000e+02,3.271652653524688503e+01,2.521981603605862574e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568735489807737622e+02,-1.687013547358043581e+02
2.504192962547197112e+02,2.999957084655761719e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.508010513887540185e+02
2.505666389366044768e+02,3.000000000000000000e+02,4.993074082743322606e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.499502098920629578e+01,2.568729767761839184e+02,-1.719240109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.415903008344457703e+01,2.568729767761839184e+02,-1.686525266108043581e+02
2.493927612205400237e+02,3.000000000000000000e+02,4.328603661420629578e+01,2.498535520537014918e+02,-1.756129352909535442e+02
2.458714141746415862e+02,2.999954223632812500e+02,3.703584587934301453e+01,2.592164406738889966e+02,-1.671388547358043581e+02
2.505654945274247893e+02,3.000000000000000000e+02,3.703679955365942078e+01,2.521984464628811793e+02,-1.707399289545543581e+02
2.498330726524247893e+02,2.992632865905761719e+02,4.494600212934301453e+01,2.561451325379026684e+02,-1.508010513887540185e+02
2.505669250388993987e+02,2.984605625208721449e+02,4.499502098920629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.611269396582424633e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.611275118628323071e+02,-1.695680539545543581e+02
2.505566253562822112e+02,3.000000000000000000e+02,4.415903008344457703e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999962806701660156e+02,3.115211918661407253e+01,2.521984464628811793e+02,-1.687011640009410769e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.494924462201879578e+01,2.568729767761839184e+02,-1.703462521967418581e+02
2.505657806297197112e+02,2.999931335449218750e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.686967770990856081e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.512389582434475415e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.999997138977050781e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.704164426264293581e+02
2.411862029930009612e+02,2.984605625208721449e+02,4.454030907514379578e+01,2.568729767761839184e+02,-1.686523358759410769e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568772683106077466e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.654715432826374126e+02,-1.687013547358043581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.458442344566240081e+02,2.984634235438213636e+02,3.703603661420629578e+01,2.564335236511839184e+02,-1.687015454706676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.499540245893285828e+01,2.611269396582424633e+02,-1.687011640009410769e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.514455712201879578e+01,2.568775544129026684e+02,-1.703615109858043581e+02
2.458410873313798675e+02,3.000000000000000000e+02,3.702993309858129578e+01,2.521984464628811793e+02,-1.765902607304066692e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.493379509809301453e+01,2.568729767761839184e+02,-1.687015454706676394e+02
2.505657806297197112e+02,2.998535156250000000e+02,5.725727987298137123e+01,2.654715432826374126e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568772683106077466e+02,-1.695680539545543581e+02
2.494122161765947112e+02,2.999997138977050781e+02,4.494619286420629578e+01,2.518248957434475415e+02,-1.686525266108043581e+02
2.458805694480790862e+02,2.999954223632812500e+02,3.036781742880157253e+01,2.568729767761839184e+02,-1.703521649775035769e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.726033163079387123e+01,2.648833169642780376e+02,-1.687015454706676394e+02
2.505669250388993987e+02,2.984605625208721449e+02,4.494333184125707703e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.517370834251298675e+02,3.000000000000000000e+02,3.115250065634063503e+01,2.449846437859223443e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.998168945312500000e+02,4.494600212934301453e+01,2.568775544129026684e+02,-1.687051694330699831e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.164059117147735378e+01,2.438130548882172661e+02,-1.687011640009410769e+02
2.505657806297197112e+02,2.984597042139873793e+02,5.715962362298137123e+01,2.648833169642780376e+02,-1.687013547358043581e+02
2.505291595359697112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.504192962547197112e+02,2.997070312500000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.761996357304066692e+02
2.505657806297197112e+02,2.999977111816406250e+02,3.037105992147735378e+01,2.568729767761839184e+02,-1.687011640009410769e+02
2.505654945274247893e+02,2.999957084655761719e+02,4.494295037153051453e+01,2.611269396582424633e+02,-1.687011640009410769e+02
2.412434234519853362e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.568729767761839184e+02,-1.717042844233043581e+02
2.505646362205400237e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568732628784788403e+02,-1.687017362055309206e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.654661095502660828e+01,2.438130548882172661e+02,-1.703615109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.611269396582424633e+02,-1.686525266108043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,3.115211918661407253e+01,2.438127687859223443e+02,-1.695682446894176394e+02
2.458759918113603362e+02,2.999997138977050781e+02,4.478169393548137123e+01,2.568729767761839184e+02,-1.703617017206676394e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.499502098920629578e+01,2.568726906738889966e+02,-1.687013547358043581e+02
2.505660667320146331e+02,2.999994277954101562e+02,4.494600212934301453e+01,2.568775544129026684e+02,-1.695861737665660769e+02
2.393815951324294247e+02,2.976468086242675781e+02,4.258108055951879578e+01,2.568775544129026684e+02,-1.695680539545543581e+02
2.493847503562822112e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.703554074701793581e+02
2.554089202781572112e+02,2.999957084655761719e+02,5.725727987298137123e+01,2.617161164246214184e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505566253562822112e+02,3.000000000000000000e+02,5.726338338860637123e+01,2.654715432826374126e+02,-1.687013547358043581e+02
2.505669250388993987e+02,2.984605625208721449e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.726033163079387123e+01,2.648833169642780376e+02,-1.687011640009410769e+02
2.458759918113603362e+02,2.984605625208721449e+02,3.037125065634063503e+01,2.521981603605862574e+02,-1.703615109858043581e+02
2.505657806297197112e+02,2.999816894531250000e+02,5.725727987298137123e+01,2.654394998256061626e+02,-1.687013547358043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.521987325651761012e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.449167168500707703e+01,2.611275118628323071e+02,-1.687013547358043581e+02
2.458413734336747893e+02,2.999957084655761719e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.508006699190274560e+02
2.505660667320146331e+02,3.000000000000000000e+02,3.037086918661407253e+01,2.568775544129026684e+02,-1.703554074701793581e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.519710940161526196e+02,-1.687011640009410769e+02
2.505680694480790862e+02,2.984602764185772230e+02,4.494638359906957703e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.494122161765947112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.984605625208721449e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.508010513887540185e+02
2.505657806297197112e+02,3.000000000000000000e+02,2.453298485639379578e+01,2.391252687859223443e+02,-1.687013547358043581e+02
2.458759918113603362e+02,2.998489379882812500e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.703615109858043581e+02
2.459515228172197112e+02,3.000000000000000000e+02,4.494523918988988953e+01,2.568732628784788403e+02,-1.687011640009410769e+02
2.505654945274247893e+02,2.984608486231670668e+02,4.494619286420629578e+01,2.611272257605373852e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.568772683106077466e+02,-1.695680539545543581e+02
2.504215850730790862e+02,3.000000000000000000e+02,3.037105992147735378e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.458759918113603362e+02,2.999954223632812500e+02,4.494295037153051453e+01,2.521981603605862574e+02,-1.703615109858043581e+02
2.505663528343095550e+02,2.997070312500000000e+02,4.494905388715551453e+01,2.611266535559475415e+02,-1.695684354242809206e+02
2.411884918113603362e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687009732660777956e+02
2.505657806297197112e+02,2.984657123621807386e+02,3.703603661420629578e+01,2.568732628784788403e+02,-1.687013547358043581e+02
2.505654945274247893e+02,2.984594181116924574e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.504690087201879578e+01,2.576517472229612622e+02,-1.695680539545543581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568732628784788403e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.414968407514379578e+01,2.611275118628323071e+02,-1.695680539545543581e+02
2.505654945274247893e+02,3.000000000000000000e+02,4.478169393548137123e+01,2.568775544129026684e+02,-1.508012421236172997e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.655081643763874126e+02,-1.718263547358043581e+02
2.505652084251298675e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.648830308619831158e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.475068962934301453e+01,2.521175783911526196e+02,-1.687013547358043581e+02
2.458413734336747893e+02,2.999957084655761719e+02,3.115230992147735378e+01,2.576099762879026684e+02,-1.508006699190274560e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.438130548882172661e+02,-1.687013547358043581e+02
2.482217445274247893e+02,3.000000000000000000e+02,5.725670766839152748e+01,2.648833169642780376e+02,-1.671388547358043581e+02
2.506390228172197112e+02,2.999954223632812500e+02,4.410085595014379578e+01,2.518246096411526196e+02,-1.699586789545543581e+02
2.505660667320146331e+02,2.999954223632812500e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.458759918113603362e+02,2.999954223632812500e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.703615109858043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.449148095014379578e+01,2.518246096411526196e+02,-1.724048855823378972e+02
2.482217445274247893e+02,3.000000000000000000e+02,5.725747060784465248e+01,2.648836030665729595e+02,-1.687011640009410769e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494638359906957703e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.546301498313798675e+02,3.000000000000000000e+02,4.494333184125707703e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.452877654930009612e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.458367957969560393e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.508010513887540185e+02
2.505657806297197112e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.654715432826374126e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.504365837934301453e+01,2.568726906738889966e+02,-1.687013547358043581e+02
2.505657806297197112e+02,2.984605625208721449e+02,3.664541161420629578e+01,2.438130548882172661e+02,-1.695680539545543581e+02
2.505654945274247893e+02,3.000000000000000000e+02,3.115250065634063503e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.458759918113603362e+02,2.984605625208721449e+02,5.124540245893285828e+01,2.568732628784788403e+02,-1.703615109858043581e+02
2.505660667320146331e+02,2.999997138977050781e+02,4.494314110639379578e+01,2.568778405151975903e+02,-1.508010513887540185e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.499502098920629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505654945274247893e+02,2.984602764185772230e+02,4.494295037153051453e+01,2.617161164246214184e+02,-1.687013547358043581e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.414949334028051453e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.110348179647735378e+01,2.569462189636839184e+02,-1.703615109858043581e+02
2.506390228172197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.518200320044338696e+02,-1.686525266108043581e+02
2.458416595359697112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568775544129026684e+02,-1.508004791841641747e+02
2.505652084251298675e+02,2.984657123621807386e+02,4.494619286420629578e+01,2.611272257605373852e+02,-1.687013547358043581e+02
2.412617339988603362e+02,2.999954223632812500e+02,4.449148095014379578e+01,2.568729767761839184e+02,-1.699586789545543581e+02
2.540442123313798675e+02,3.000000000000000000e+02,4.455022728803442078e+01,2.521981603605862574e+02,-1.687015454706676394e+02
2.505666389366044768e+02,2.999957084655761719e+02,3.869008934858129578e+01,2.568729767761839184e+02,-1.687011640009410769e+02
2.458367957969560393e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.438130548882172661e+02,-1.687013547358043581e+02
2.458759918113603362e+02,3.000000000000000000e+02,4.213572990402047935e+01,2.568724045715940747e+02,-1.686525266108043581e+02
2.477689645342787799e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.477689645342787799e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.521984464628811793e+02,-1.687013547358043581e+02
2.458413734336747893e+02,3.000000000000000000e+02,4.514455712201879578e+01,2.568775544129026684e+02,-1.695680539545543581e+02
2.505672111411943206e+02,3.000000000000000000e+02,3.115230992147735378e+01,2.438130548882172661e+02,-1.687011640009410769e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.724048855823378972e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.514455712201879578e+01,2.648833169642780376e+02,-1.687013547358043581e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.687015454706676394e+02
2.505660667320146331e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.568775544129026684e+02,-1.763949482304066692e+02
2.505657806297197112e+02,2.999954223632812500e+02,4.494314110639379578e+01,2.568775544129026684e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,3.703603661420629578e+01,2.568729767761839184e+02,-1.703615109858043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,5.725727987298137123e+01,2.611275118628323071e+02,-1.695682446894176394e+02
2.505646362205400237e+02,3.000000000000000000e+02,4.494600212934301453e+01,2.518248957434475415e+02,-1.687013547358043581e+02
2.505669250388993987e+02,3.000000000000000000e+02,4.499502098920629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
2.505654945274247893e+02,2.999957084655761719e+02,4.494638359906957703e+01,2.568726906738889966e+02,-1.687013547358043581e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.016103661420629578e+01,2.516753647196434258e+02,-1.703615109858043581e+02
2.504192962547197112e+02,2.999954223632812500e+02,4.449148095014379578e+01,2.565800080261839184e+02,-1.718263547358043581e+02
2.458759918113603362e+02,2.984605625208721449e+02,3.703603661420629578e+01,2.564335236511839184e+02,-1.468246381220348269e+02
2.411884918113603362e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.568729767761839184e+02,-1.687013547358043581e+02
2.505654945274247893e+02,2.991958675009207127e+02,4.494619286420629578e+01,2.568726906738889966e+02,-1.508010513887540185e+02
2.505657806297197112e+02,3.000000000000000000e+02,4.494619286420629578e+01,2.518246096411526196e+02,-1.687013547358043581e+02
